Ivory Coast,Allan Corey Sady,Sady,4,2000,10,defender,ivory coast_allan corey sady.png,cp base.png 'ivory coast_allan corey sady.png';
Ivory Coast,Brayden Caspian Kachur,Kachur,5,1985,6,defender,ivory coast_brayden caspian kachur.png,cp base.png 'ivory coast_brayden caspian kachur.png';
Ivory Coast,Valentino Thomas Facemire,Facemire,6,2000,1,defender,ivory coast_valentino thomas facemire.png,cp base.png 'ivory coast_valentino thomas facemire.png';
Ivory Coast,Reuben Conor Sabene,Sabene,8,1989,5,defender,ivory coast_reuben conor sabene.png,cp base.png 'ivory coast_reuben conor sabene.png';
Ivory Coast,Salem Ulises Fadel,Fadel,12,1985,2,defender,ivory coast_salem ulises fadel.png,cp base.png 'ivory coast_salem ulises fadel.png';
Ivory Coast,Marco Zechariah VanDyck,VanDyck,7,1989,12,midfielder,ivory coast_marco zechariah vandyck.png,cp base.png 'ivory coast_marco zechariah vandyck.png';
Ivory Coast,Bryant Zander Gagger,Gagger,13,1987,2,midfielder,ivory coast_bryant zander gagger.png,cp base.png 'ivory coast_bryant zander gagger.png';
Ivory Coast,Brycen Carl Abegg,Abegg,14,1994,2,midfielder,ivory coast_brycen carl abegg.png,cp base.png 'ivory coast_brycen carl abegg.png';
Ivory Coast,Derrick Mitchell Sakuko,Sakuko,15,1994,1,midfielder,ivory coast_derrick mitchell sakuko.png,cp base.png 'ivory coast_derrick mitchell sakuko.png';
Ivory Coast,Turner Malakai Sailia,Sailia,16,1999,5,midfielder,ivory coast_turner malakai sailia.png,cp base.png 'ivory coast_turner malakai sailia.png';
Ivory Coast,Lawrence Aryan Garnet,Garnet,17,1999,3,midfielder,ivory coast_lawrence aryan garnet.png,cp base.png 'ivory coast_lawrence aryan garnet.png';
Ivory Coast,Yousef Mac Safron,Safron,18,1992,10,midfielder,ivory coast_yousef mac safron.png,cp base.png 'ivory coast_yousef mac safron.png';
Ivory Coast,Callahan Blaze Vachel,Vachel,10,1991,10,midfielder,ivory coast_callahan blaze vachel.png,cp base.png 'ivory coast_callahan blaze vachel.png';
Ivory Coast,Houston Joaquin Kach,Kach,9,2000,1,foward,ivory coast_houston joaquin kach.png,cp base.png 'ivory coast_houston joaquin kach.png';
Ivory Coast,Kyrie Jaxen Kadlec,Kadlec,11,1998,12,foward,ivory coast_kyrie jaxen kadlec.png,cp base.png 'ivory coast_kyrie jaxen kadlec.png';
Ivory Coast,Zayne Lucas Vedad,Vedad,19,1996,10,foward,ivory coast_zayne lucas vedad.png,cp base.png 'ivory coast_zayne lucas vedad.png';
Ivory Coast,Truett Gregory Garet,Garet,20,1992,9,foward,ivory coast_truett gregory garet.png,cp base.png 'ivory coast_truett gregory garet.png';
Ivory Coast,Neil Carlos Vanek,Vanek,21,2000,6,foward,ivory coast_neil carlos vanek.png,cp base.png 'ivory coast_neil carlos vanek.png';
Croatia,Landyn Garrett Gaino,Gaino,1,1994,9,goalkeeper,croatia_landyn garrett gaino.png,cp base.png 'croatia_landyn garrett gaino.png';
Croatia,Lawson Drew Garlanah,Garlanah,22,1985,7,goalkeeper,croatia_lawson drew garlanah.png,cp base.png 'croatia_lawson drew garlanah.png';
Croatia,Aden Leroy Abad,Abad,2,1997,6,defender,croatia_aden leroy abad.png,cp base.png 'croatia_aden leroy abad.png';
Croatia,Elliott Mccoy Abernethy,Abernethy,3,1985,3,defender,croatia_elliott mccoy abernethy.png,cp base.png 'croatia_elliott mccoy abernethy.png';
Croatia,Calvin Erik Aasen,Aasen,4,1990,3,defender,croatia_calvin erik aasen.png,cp base.png 'croatia_calvin erik aasen.png';
Croatia,Bode Brixton Kaczor,Kaczor,5,1990,11,defender,croatia_bode brixton kaczor.png,cp base.png 'croatia_bode brixton kaczor.png';
Croatia,Judson Calum Sagittarius,Sagittarius,6,1993,6,defender,croatia_judson calum sagittarius.png,cp base.png 'croatia_judson calum sagittarius.png';
Croatia,Judah Rowan Gailord,Gailord,8,1999,5,defender,croatia_judah rowan gailord.png,cp base.png 'croatia_judah rowan gailord.png';
Croatia,Terry Santiago Sakura,Sakura,12,1999,5,defender,croatia_terry santiago sakura.png,cp base.png 'croatia_terry santiago sakura.png';
Croatia,Francisco Theodore Valu,Valu,7,1989,9,midfielder,croatia_francisco theodore valu.png,cp base.png 'croatia_francisco theodore valu.png';
Croatia,Oakley Bowen Sacre,Sacre,13,1985,1,midfielder,croatia_oakley bowen sacre.png,cp base.png 'croatia_oakley bowen sacre.png';
Croatia,Cesar Zachary Sabean,Sabean,14,2000,4,midfielder,croatia_cesar zachary sabean.png,cp base.png 'croatia_cesar zachary sabean.png';
Croatia,Solomon Valentino Vaclav,Vaclav,15,1996,6,midfielder,croatia_solomon valentino vaclav.png,cp base.png 'croatia_solomon valentino vaclav.png';
Croatia,Mordechai Duncan Faiella,Faiella,16,1993,2,midfielder,croatia_mordechai duncan faiella.png,cp base.png 'croatia_mordechai duncan faiella.png';
Croatia,Justin Jeremiah Gage,Gage,17,1998,11,midfielder,croatia_justin jeremiah gage.png,cp base.png 'croatia_justin jeremiah gage.png';
Croatia,Dustin Max Abalos,Abalos,18,2000,6,midfielder,croatia_dustin max abalos.png,cp base.png 'croatia_dustin max abalos.png';
Croatia,Wells Cannon Val,Val,10,1985,11,midfielder,croatia_wells cannon val.png,cp base.png 'croatia_wells cannon val.png';
Croatia,Wilson Jadiel Safara,Safara,9,1993,8,foward,croatia_wilson jadiel safara.png,cp base.png 'croatia_wilson jadiel safara.png';
Croatia,Leon Oscar Varen,Varen,11,1991,10,foward,croatia_leon oscar varen.png,cp base.png 'croatia_leon oscar varen.png';
Croatia,Beckham Bruce Vasumati,Vasumati,19,1999,7,foward,croatia_beckham bruce vasumati.png,cp base.png 'croatia_beckham bruce vasumati.png';
Croatia,Jamal Colby Sabene,Sabene,20,1985,1,foward,croatia_jamal colby sabene.png,cp base.png 'croatia_jamal colby sabene.png';
Croatia,Hugo Remington Kadera,Kadera,21,1991,8,foward,croatia_hugo remington kadera.png,cp base.png 'croatia_hugo remington kadera.png';
Curazao,Caspian Winston Sadah,Sadah,1,1995,10,goalkeeper,curazao_caspian winston sadah.png,cp base.png 'curazao_caspian winston sadah.png';
Curazao,Kenneth Nixon Sachi,Sachi,22,2000,5,goalkeeper,curazao_kenneth nixon sachi.png,cp base.png 'curazao_kenneth nixon sachi.png';
Curazao,Remington Theodore Saiun,Saiun,2,1991,8,defender,curazao_remington theodore saiun.png,cp base.png 'curazao_remington theodore saiun.png';
Curazao,Cyrus Titan Sabah,Sabah,3,1989,7,defender,curazao_cyrus titan sabah.png,cp base.png 'curazao_cyrus titan sabah.png';
Curazao,Santos Kylo Galyna,Galyna,4,1993,11,defender,curazao_santos kylo galyna.png,cp base.png 'curazao_santos kylo galyna.png';
Curazao,Casen Karter Sahen,Sahen,5,1984,2,defender,curazao_casen karter sahen.png,cp base.png 'curazao_casen karter sahen.png';
Curazao,Johnathan Lachlan Sabino,Sabino,6,1985,5,defender,curazao_johnathan lachlan sabino.png,cp base.png 'curazao_johnathan lachlan sabino.png';
Curazao,Isaiah Ephraim Vanita,Vanita,8,1997,9,defender,curazao_isaiah ephraim vanita.png,cp base.png 'curazao_isaiah ephraim vanita.png';
Curazao,Mordechai Ryland Aalbers,Aalbers,12,1986,12,defender,curazao_mordechai ryland aalbers.png,cp base.png 'curazao_mordechai ryland aalbers.png';
Curazao,Otis Deacon Aberle,Aberle,7,1991,11,midfielder,curazao_otis deacon aberle.png,cp base.png 'curazao_otis deacon aberle.png';
Curazao,Evan Yusuf Saddoris,Saddoris,13,1995,5,midfielder,curazao_evan yusuf saddoris.png,cp base.png 'curazao_evan yusuf saddoris.png';
Curazao,Jaxon Gordon Gaia,Gaia,14,1996,10,midfielder,curazao_jaxon gordon gaia.png,cp base.png 'curazao_jaxon gordon gaia.png';
Curazao,Karter Nico Kagen,Kagen,15,2000,10,midfielder,curazao_karter nico kagen.png,cp base.png 'curazao_karter nico kagen.png';
Curazao,Armani Ahmed Gardin,Gardin,16,1993,3,midfielder,curazao_armani ahmed gardin.png,cp base.png 'curazao_armani ahmed gardin.png';
Curazao,Silas Eli Valentin,Valentin,17,1986,3,midfielder,curazao_silas eli valentin.png,cp base.png 'curazao_silas eli valentin.png';
Curazao,Armando Cohen Sacre,Sacre,18,1985,8,midfielder,curazao_armando cohen sacre.png,cp base.png 'curazao_armando cohen sacre.png';
Curazao,Gerald Dion Gabrieal,Gabrieal,10,1989,12,midfielder,curazao_gerald dion gabrieal.png,cp base.png 'curazao_gerald dion gabrieal.png';
Curazao,Titus Caspian Varun,Varun,9,1989,4,foward,curazao_titus caspian varun.png,cp base.png 'curazao_titus caspian varun.png';
Curazao,Kashton Theodore Sabrah,Sabrah,11,1989,12,foward,curazao_kashton theodore sabrah.png,cp base.png 'curazao_kashton theodore sabrah.png';
Curazao,Patrick Elijah Aaberg,Aaberg,19,1993,12,foward,curazao_patrick elijah aaberg.png,cp base.png 'curazao_patrick elijah aaberg.png';
Curazao,Adan Lewis Abee,Abee,20,1985,8,foward,curazao_adan lewis abee.png,cp base.png 'curazao_adan lewis abee.png';
Curazao,Jaiden Orlando Gab,Gab,21,1995,8,foward,curazao_jaiden orlando gab.png,cp base.png 'curazao_jaiden orlando gab.png';
Czech Republic,Sebastian Tru Facchini,Facchini,1,2000,7,goalkeeper,czech republic_sebastian tru facchini.png,cp base.png 'czech republic_sebastian tru facchini.png';
Czech Republic,Jensen Dax Salt,Salt,22,1995,9,goalkeeper,czech republic_jensen dax salt.png,cp base.png 'czech republic_jensen dax salt.png';
Czech Republic,Mohammad Roman Fackler,Fackler,2,1998,7,defender,czech republic_mohammad roman fackler.png,cp base.png 'czech republic_mohammad roman fackler.png';
Czech Republic,Ellis Steven Kabir,Kabir,3,1986,10,defender,czech republic_ellis steven kabir.png,cp base.png 'czech republic_ellis steven kabir.png';
Czech Republic,Ocean Branson Faglie,Faglie,4,1999,7,defender,czech republic_ocean branson faglie.png,cp base.png 'czech republic_ocean branson faglie.png';
Czech Republic,Wesson Luca Sachen,Sachen,5,1995,2,defender,czech republic_wesson luca sachen.png,cp base.png 'czech republic_wesson luca sachen.png';
Czech Republic,Marvin Robert Vandever,Vandever,6,2000,11,defender,czech republic_marvin robert vandever.png,cp base.png 'czech republic_marvin robert vandever.png';
Czech Republic,Jeremy Hunter Sader,Sader,8,1997,12,defender,czech republic_jeremy hunter sader.png,cp base.png 'czech republic_jeremy hunter sader.png';
Czech Republic,Callum Marlon Saffron,Saffron,12,1991,2,defender,czech republic_callum marlon saffron.png,cp base.png 'czech republic_callum marlon saffron.png';
Czech Republic,Malachi Onyx Kahoun,Kahoun,7,1988,10,midfielder,czech republic_malachi onyx kahoun.png,cp base.png 'czech republic_malachi onyx kahoun.png';
Czech Republic,Cody Isaias Vanita,Vanita,13,1988,6,midfielder,czech republic_cody isaias vanita.png,cp base.png 'czech republic_cody isaias vanita.png';
Czech Republic,Titus Cruz Abee,Abee,14,1990,11,midfielder,czech republic_titus cruz abee.png,cp base.png 'czech republic_titus cruz abee.png';
Czech Republic,Noah Wallace Saki,Saki,15,1993,7,midfielder,czech republic_noah wallace saki.png,cp base.png 'czech republic_noah wallace saki.png';
Czech Republic,Zeke Theo Aaker,Aaker,16,1990,11,midfielder,czech republic_zeke theo aaker.png,cp base.png 'czech republic_zeke theo aaker.png';
Czech Republic,Stefan Joseph Fabela,Fabela,17,1994,3,midfielder,czech republic_stefan joseph fabela.png,cp base.png 'czech republic_stefan joseph fabela.png';
Czech Republic,Avery Wells Sabharwal,Sabharwal,18,1994,11,midfielder,czech republic_avery wells sabharwal.png,cp base.png 'czech republic_avery wells sabharwal.png';
Czech Republic,Kash Rowan Fagen,Fagen,10,1987,8,midfielder,czech republic_kash rowan fagen.png,cp base.png 'czech republic_kash rowan fagen.png';
Czech Republic,Brett Jordan Kadinger,Kadinger,9,1990,5,foward,czech republic_brett jordan kadinger.png,cp base.png 'czech republic_brett jordan kadinger.png';
Czech Republic,Duke Jeffrey Aasen,Aasen,11,1993,2,foward,czech republic_duke jeffrey aasen.png,cp base.png 'czech republic_duke jeffrey aasen.png';
Czech Republic,Matteo Rudy Abdalla,Abdalla,19,2000,5,foward,czech republic_matteo rudy abdalla.png,cp base.png 'czech republic_matteo rudy abdalla.png';
Czech Republic,Kameron Jensen Valeri,Valeri,20,1999,6,foward,czech republic_kameron jensen valeri.png,cp base.png 'czech republic_kameron jensen valeri.png';
Czech Republic,Callan Gunnar Sackrider,Sackrider,21,1996,12,foward,czech republic_callan gunnar sackrider.png,cp base.png 'czech republic_callan gunnar sackrider.png';
Denmark,Brennan Zaiden Valenzia,Valenzia,1,1998,9,goalkeeper,denmark_brennan zaiden valenzia.png,cp base.png 'denmark_brennan zaiden valenzia.png';
Denmark,Gary Aron Sadey,Sadey,22,1993,8,goalkeeper,denmark_gary aron sadey.png,cp base.png 'denmark_gary aron sadey.png';
Denmark,Quentin Donovan Varsany,Varsany,2,1991,1,defender,denmark_quentin donovan varsany.png,cp base.png 'denmark_quentin donovan varsany.png';
Denmark,Boden Cade Fahmy,Fahmy,3,1991,8,defender,denmark_boden cade fahmy.png,cp base.png 'denmark_boden cade fahmy.png';
Denmark,Mitchell Mason Gania,Gania,4,1984,2,defender,denmark_mitchell mason gania.png,cp base.png 'denmark_mitchell mason gania.png';
Denmark,Noe Matthias Sabina,Sabina,5,1985,1,defender,denmark_noe matthias sabina.png,cp base.png 'denmark_noe matthias sabina.png';
Denmark,Huxley Korbin Faherty,Faherty,6,1985,1,defender,denmark_huxley korbin faherty.png,cp base.png 'denmark_huxley korbin faherty.png';
Denmark,Knox Quinn Sacilia,Sacilia,8,1997,6,defender,denmark_knox quinn sacilia.png,cp base.png 'denmark_knox quinn sacilia.png';
Denmark,Alaric Edgar Fabricius,Fabricius,12,1998,4,defender,denmark_alaric edgar fabricius.png,cp base.png 'denmark_alaric edgar fabricius.png';
Denmark,Dario Rudy Gallwai,Gallwai,7,1985,4,midfielder,denmark_dario rudy gallwai.png,cp base.png 'denmark_dario rudy gallwai.png';
Denmark,Titus Ace Sailie,Sailie,13,1992,8,midfielder,denmark_titus ace sailie.png,cp base.png 'denmark_titus ace sailie.png';
Denmark,Roman Leif Valence,Valence,14,1999,12,midfielder,denmark_roman leif valence.png,cp base.png 'denmark_roman leif valence.png';
Denmark,Quentin Rogelio Fahs,Fahs,15,1990,10,midfielder,denmark_quentin rogelio fahs.png,cp base.png 'denmark_quentin rogelio fahs.png';
Denmark,Connor Samson Garlan,Garlan,16,1999,7,midfielder,denmark_connor samson garlan.png,cp base.png 'denmark_connor samson garlan.png';
Denmark,Castiel Seven Abdullah,Abdullah,17,1998,5,midfielder,denmark_castiel seven abdullah.png,cp base.png 'denmark_castiel seven abdullah.png';
Denmark,Theo Franco Galinah,Galinah,18,1989,5,midfielder,denmark_theo franco galinah.png,cp base.png 'denmark_theo franco galinah.png';
Denmark,Uriah Cohen Fabacher,Fabacher,10,1998,8,midfielder,denmark_uriah cohen fabacher.png,cp base.png 'denmark_uriah cohen fabacher.png';
Denmark,Simon Saul Vaninadh,Vaninadh,9,1997,9,foward,denmark_simon saul vaninadh.png,cp base.png 'denmark_simon saul vaninadh.png';
Denmark,Keith Raiden Varana,Varana,11,1986,9,foward,denmark_keith raiden varana.png,cp base.png 'denmark_keith raiden varana.png';
Denmark,Gregory Oakley Vasiliki,Vasiliki,19,1995,11,foward,denmark_gregory oakley vasiliki.png,cp base.png 'denmark_gregory oakley vasiliki.png';
Denmark,Bradley Tate Valorie,Valorie,20,1987,1,foward,denmark_bradley tate valorie.png,cp base.png 'denmark_bradley tate valorie.png';
Denmark,Devin Brantley Sajili,Sajili,21,1990,12,foward,denmark_devin brantley sajili.png,cp base.png 'denmark_devin brantley sajili.png';
Ecuador,Sage Zahir Varkey,Varkey,1,1996,9,goalkeeper,ecuador_sage zahir varkey.png,cp base.png 'ecuador_sage zahir varkey.png';
Ecuador,Iker Marcelo Vanya,Vanya,22,1993,10,goalkeeper,ecuador_iker marcelo vanya.png,cp base.png 'ecuador_iker marcelo vanya.png';
Ecuador,Paxton Case Kadish,Kadish,2,1991,7,defender,ecuador_paxton case kadish.png,cp base.png 'ecuador_paxton case kadish.png';
Ecuador,Brantley Castiel Vay,Vay,3,1986,5,defender,ecuador_brantley castiel vay.png,cp base.png 'ecuador_brantley castiel vay.png';
Ecuador,Phillip Raylan Valkie,Valkie,4,1991,2,defender,ecuador_phillip raylan valkie.png,cp base.png 'ecuador_phillip raylan valkie.png';
Ecuador,Luciano Pedro Gannon,Gannon,5,1986,10,defender,ecuador_luciano pedro gannon.png,cp base.png 'ecuador_luciano pedro gannon.png';
Ecuador,Lawson Charles Gaiah,Gaiah,6,1992,4,defender,ecuador_lawson charles gaiah.png,cp base.png 'ecuador_lawson charles gaiah.png';
Ecuador,Armando Kane Faenza,Faenza,8,1997,2,defender,ecuador_armando kane faenza.png,cp base.png 'ecuador_armando kane faenza.png';
Ecuador,Cyrus Jonas Gallowai,Gallowai,12,1990,7,defender,ecuador_cyrus jonas gallowai.png,cp base.png 'ecuador_cyrus jonas gallowai.png';
Ecuador,Will Connor Gardyna,Gardyna,7,1987,8,midfielder,ecuador_will connor gardyna.png,cp base.png 'ecuador_will connor gardyna.png';
Ecuador,Leroy Rogelio Saamiya,Saamiya,13,1986,2,midfielder,ecuador_leroy rogelio saamiya.png,cp base.png 'ecuador_leroy rogelio saamiya.png';
Ecuador,Jase Charles Vadik,Vadik,14,1986,9,midfielder,ecuador_jase charles vadik.png,cp base.png 'ecuador_jase charles vadik.png';
Ecuador,Sean Oliver Kahanek,Kahanek,15,1985,7,midfielder,ecuador_sean oliver kahanek.png,cp base.png 'ecuador_sean oliver kahanek.png';
Ecuador,Jaxon Kaysen Galileo,Galileo,16,1990,3,midfielder,ecuador_jaxon kaysen galileo.png,cp base.png 'ecuador_jaxon kaysen galileo.png';
Ecuador,Walker Shane Sadiq,Sadiq,17,1990,10,midfielder,ecuador_walker shane sadiq.png,cp base.png 'ecuador_walker shane sadiq.png';
Ecuador,Mccoy Bodhi Sagiv,Sagiv,18,1993,5,midfielder,ecuador_mccoy bodhi sagiv.png,cp base.png 'ecuador_mccoy bodhi sagiv.png';
Ecuador,Reuben Finn Factor,Factor,10,1994,8,midfielder,ecuador_reuben finn factor.png,cp base.png 'ecuador_reuben finn factor.png';
Ecuador,Jimmy Castiel Vasanta,Vasanta,9,1997,4,foward,ecuador_jimmy castiel vasanta.png,cp base.png 'ecuador_jimmy castiel vasanta.png';
Ecuador,Jose Xzavier Sabe,Sabe,11,1998,4,foward,ecuador_jose xzavier sabe.png,cp base.png 'ecuador_jose xzavier sabe.png';
Ecuador,Gustavo Marcelo Valdemar,Valdemar,19,2000,5,foward,ecuador_gustavo marcelo valdemar.png,cp base.png 'ecuador_gustavo marcelo valdemar.png';
Ecuador,Tate Jeffrey Valentina,Valentina,20,1992,9,foward,ecuador_tate jeffrey valentina.png,cp base.png 'ecuador_tate jeffrey valentina.png';
Ecuador,Easton Zayn Gareth,Gareth,21,1998,5,foward,ecuador_easton zayn gareth.png,cp base.png 'ecuador_easton zayn gareth.png';
Egypt,Connor Marshall Sanderson,Sanderson,1,1987,2,goalkeeper,egypt_connor marshall sanderson.png,cp base.png 'egypt_connor marshall sanderson.png';
Egypt,Harold Braxton Fagan,Fagan,22,1987,1,goalkeeper,egypt_harold braxton fagan.png,cp base.png 'egypt_harold braxton fagan.png';
Egypt,Kalel Avi Kaestner,Kaestner,2,1984,1,defender,egypt_kalel avi kaestner.png,cp base.png 'egypt_kalel avi kaestner.png';
Egypt,Karson Ocean Sakiko,Sakiko,3,1997,12,defender,egypt_karson ocean sakiko.png,cp base.png 'egypt_karson ocean sakiko.png';
Egypt,Vicente Arjun Salali,Salali,4,1991,6,defender,egypt_vicente arjun salali.png,cp base.png 'egypt_vicente arjun salali.png';
Egypt,Noe Kaden Fager,Fager,5,1988,12,defender,egypt_noe kaden fager.png,cp base.png 'egypt_noe kaden fager.png';
